,time,condition,epoch,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,F5,F7,F3,F1,F2,F4,F6,F8
4737,3.936,1,3,23.777408606386437,36.594573165693575,4.244720434469137,-15.88701124219119,61.08220331892163,167.57403738656245,100.81357862135252,-26.451109325297836,27.58746549724006,163.53051403719098,322.0890669562432,136.38873842340564,-137.2475473967731,-28.18669914906195,311.6584715258077,304.81422461765123
4738,3.94,1,3,24.286379918688468,29.178034600487525,-6.825859836868823,1.605870724852977,110.38594558127477,109.335411116552,4.956259873438398,12.668697445067309,129.46816338722226,218.7981826198489,110.57192100833156,-45.042329169661116,85.02835300946191,213.4556756829744,229.38663452145698,-112.74920648780687
4739,3.944,1,3,24.262959955508457,22.308985455518407,-15.802170871415669,35.32450201069402,132.18509182756736,69.35372820058382,-40.25625838752778,63.16173871043036,260.48658778212916,120.01615339849536,-67.8640322871664,95.05164059712808,300.06727546594584,376.7784426788575,9.321067166080667,101.17128367450881
4740,3.948,1,3,24.11115695248289,15.234265244218747,-7.492432121672387,58.27410503155781,123.12928157299697,16.642316226947088,-4.600359130465236,145.1246946373935,138.54852656075911,-68.2075119306721,73.24425946092623,189.65579312778902,340.0219337656045,13.530594808786049,160.2033897114256,296.0889505992842
4741,3.952,1,3,23.479592149690255,8.061296969225221,-0.47833152611736196,79.33655226753882,86.56946705452617,-26.876029638916634,75.51352534870301,216.3611516271376,48.56495863459377,7.16425651118054,209.93115580245905,172.36404656554035,-55.08519792246233,320.65376645621194,429.6803482662909,38.42156241262654
4742,3.956,1,3,23.678659670620462,3.250680536293906,9.117277291301427,93.34140850774973,32.81260842936579,-16.810176244992007,167.92145351214424,100.94235361539798,-27.07169125356863,136.3147629954549,224.1819604016626,-102.74631759181756,249.60591969520527,406.2302162317065,-65.0983700607647,-14.571640666208367
4743,3.96,1,3,22.99584719349228,-3.817023401663988,24.190346769711226,93.74670024741417,1.1760953254359592,39.91466170014367,155.03413147832785,23.041866514753934,42.792400520118136,203.16651503608807,46.56716311841051,84.2601910906861,357.0540066212492,70.49282447914382,-14.106431002930009,385.4180913121025
4744,3.964,1,3,21.514591429786115,-7.660703347510126,39.34515360168479,73.10397524220619,-2.687865018896069,91.45820815959894,234.3508620195879,-66.55343933516485,149.59899421678253,248.53399935139126,-3.7143883098639634,311.46662614524695,113.72324447083614,-62.0903127167008,206.00663230907938,127.52489507577718
4745,3.968,1,3,21.111417504004933,-8.07843769932364,55.68931005185297,54.09047463409625,-25.514919410774638,132.30851335061965,46.08076040567758,46.67753990592872,193.7059493894248,-10.96250650805871,262.82044688646266,223.74008848330286,-162.3289805466532,341.44163050033285,268.51729493986886,2.130055169234595
4746,3.972,1,3,20.130511129825276,-10.173882542203184,61.6512312124852,23.79171476851449,23.271018261070058,118.1882435846238,-37.521654093706076,123.69615433737796,101.45993673245775,12.59844537771005,487.9373849676541,-12.501549766280505,179.23141685906054,259.6319852184866,-52.258799039419614,399.755893615387
4747,3.976,1,3,18.501566658962346,-7.502232307019245,68.0479308380197,-3.76373214357713,63.63059044419141,88.01595109074586,-9.772410171106372,210.57145521755297,-16.97162531477646,187.03833611122826,230.47331674083242,64.52039608112162,350.085236034147,70.0005703124306,502.52581817558195,149.47098450240267
4748,3.98,1,3,16.661380305445057,-2.761440026259109,75.86359055844656,-4.442189657850058,99.37849803675729,34.916334928584,62.8361785413268,132.84483614749706,-17.836164083038312,297.4259244727551,-80.16398521697045,252.1824896095426,107.0166964836306,117.37539854034553,193.9491511208265,71.51474495228967
4749,3.984,1,3,15.19868816712039,0.9243418159010162,65.45115215773265,-8.002317205100937,105.26569630357511,-12.42597108863373,125.30166797488482,10.69760629667067,110.62920179752828,128.10308585251494,-1.3973391960707602,517.7660601030497,-75.17245965742248,243.50977568904514,-16.211747799783893,811.8752213386113
4750,3.988,1,3,13.68997111069239,6.88877135553367,53.697744505209684,-9.936559313927397,120.95790585507095,1.1494247401743678,150.7778282351457,8.149812018519086,255.10550647637186,23.80084968550554,226.5231748847993,-14.772116940007066,165.7138606554078,75.12645297637422,169.32660241824902,357.6462874363633
4751,3.992,1,3,11.811978311337924,13.830522696840818,41.7610007162277,21.066378390138823,82.38205015522192,23.65706577728959,126.64243566255077,24.52149848070303,211.04956072834165,-31.11566192087434,203.4663079091724,-28.602205952834083,243.8941328190827,85.6234665420375,418.23575570745766,-226.33892405487336
4752,3.996,1,3,9.99999999999711,21.41812865590859,25.67010061191331,48.1544352327696,36.9571301076856,85.59269320878772,36.63316779534605,115.93940027738367,42.98443198997338,180.98758747768636,59.73204214036561,183.32695511049423,93.1777989104282,292.64482201298927,-75.78449617762124,433.4032031771834
4753,4.0,1,3,8.223966060110278,28.655155403766152,12.64640180084653,80.2842208618952,-0.21567331861140815,125.41728568306318,-16.826737008511657,209.42091385196153,-14.995728893525666,231.32315568732307,-46.07340106069472,299.18098224376206,-55.6956732496304,298.08290715565175,73.56817680908154,237.10897502132218
4754,4.004,1,3,6.468787526237342,35.13573167930251,-1.411206385855806,84.01520251385728,-29.741996018710864,119.00007487360509,-2.5803787507171307,172.41742697814627,42.37483117396282,127.90975326753569,124.34584176500003,17.893161937402397,268.09733727940295,-8.14790371180402,499.96801071799393,-148.63119504559194
4755,4.008,1,3,4.660291522858154,39.66129763568885,-7.969101648139066,98.64575614298867,-17.90002066092994,99.8720976291347,46.001824117366255,108.16248360337467,199.16844898613743,4.373593907081869,291.8300982893037,-81.46252494718468,189.82025607045128,65.86731660112143,124.61551796375981,352.51182168434923
4756,4.012,1,3,2.8899869970127776,44.58586450636894,-14.551233962453267,79.25654067334735,19.845606894071658,48.415946385682474,120.86043411628106,-19.64437865530016,174.82808698721112,-41.61929727276265,127.8700513738557,155.73078869620588,-35.334792545940104,639.6070881563428,-189.4044352935873,239.42556599466673
4757,4.016,1,3,1.6522967005038307,47.03928732293764,-5.23850547188561,62.37381050840669,64.5382553673317,8.350189619836513,141.51826267927316,7.576040280627836,125.16607417310647,158.53188851712747,19.366863476707138,277.4052131764055,21.152557772177886,257.2176307456643,195.57516787997548,47.42578969068701
4758,4.02,1,3,0.5507699903072485,46.967358868677564,3.539131534820914,38.6308529067821,112.44229206216296,-35.32158796871008,155.30487210462775,94.05065814371054,4.8055604913687375,207.51260192515554,61.53723373830867,83.0554892115978,257.10851359690804,-208.10588470342037,271.6132155739019,253.33837636480507
4759,4.024,1,3,-1.1224504581604346,45.84715648317837,12.993293572635778,7.134531450560715,132.99820181208054,5.788121983010726,49.782639463238255,163.83400363432386,-59.67406831534467,114.66251760011365,241.7703641907562,-82.76487334089907,473.1229134000691,266.1284987510211,23.554824184144238,311.40843405735046
4760,4.028,1,3,-2.400576313188296,47.19591149453609,28.93599741048158,-16.017829476162902,96.56696421612273,59.91350149531612,-22.322738852947936,140.41557893563163,184.14236915402572,14.984913995302264,232.05508879832175,126.49494826605552,-86.26705552372482,356.90976640457575,156.6737577510626,75.1831508893376
4761,4.032,1,3,-3.1444449149531906,39.66813360983394,44.68332114464143,-15.217304433481758,75.22898812377574,109.64106039573338,-52.12213710978784,83.33454529054897,195.90499043299516,32.59377905213785,40.0332904387911,310.67892508775867,89.51045181764042,-83.16886123847607,709.8916875894587,159.78396383525973
4762,4.036,1,3,-3.0881860502296927,35.498847218902235,57.760767805087255,-9.676744083066971,36.81950059335493,136.21982190836752,46.198160654016405,-3.6245610875934062,201.34535706597586,161.1920054805181,-37.50970004936573,131.21354234505944,303.940364011405,-46.964030871753124,3.2422811839803103,494.09194891736774
4763,4.04,1,3,-3.4963844658134082,29.814429653704636,67.0393869074762,8.887401922667635,-6.809393734025463,119.02060840935408,131.42463900573358,-1.157395578375727,49.75953308530097,300.3351925790972,109.67332525544501,26.93242829131391,153.91240922832623,352.47791872338667,11.40177748413663,59.86297182108257
4764,4.044,1,3,-4.256187911850098,22.330462143195636,76.58910943892266,33.2591260649971,-9.957190237332796,71.24313491582491,143.50954443619668,65.25230366053971,-75.71161695961396,122.10534863189206,333.5258913288852,101.58005296783286,38.74933812166404,200.30305662494533,235.094594025956,203.65692714078358
4765,4.048,1,3,-3.8652686033830483,14.847864286523182,74.76850121900085,65.56765983127758,2.162916658522988,0.6042014744444089,139.47527485081645,138.59424131742009,14.815674956272801,-29.90747367550773,166.931232894586,345.13712105154076,88.0964391572953,-84.95452251874013,128.69299240951634,780.4911020256435
4766,4.052,1,3,-3.5279193611099124,7.21879943305121,66.30491870972291,76.38741632082188,27.753295679998974,-40.41035358991067,64.08072671159007,190.9972238925123,134.283504015935,-45.161608552031595,42.10238511746938,157.99652296169555,345.819841724948,180.26802271966272,-184.72239869537725,36.19039858365164
4767,4.056,1,3,-3.671896240973698,2.146045297471499,50.57657798295024,96.05852544800186,64.13181946223065,5.869003035360258,-5.515016040250529,114.98906210706973,243.05591389128026,175.0378943985749,-16.070330475759306,-32.015698572929836,138.42036354702603,395.9421731609187,226.52137762807905,45.877854746812915
4768,4.06,1,3,-3.187633659208222,-4.057262237912649,36.323441890516385,84.44455693525036,90.50469784934552,42.700089960470784,0.9600146731436751,17.82487085391992,120.35741285546226,187.41587602348687,421.4680012114767,51.43256381736401,24.406480266791306,21.200578100536248,328.6573079420362,222.1720487660798
4769,4.064,1,3,-2.2976630599378964,-5.229525829741473,20.41380352463036,82.7396807532048,132.8940791776781,91.9254590767034,21.076589028994412,-62.06831055694255,-37.993942040418034,263.7640560423128,544.5488811506028,536.4937254454778,143.28415832389481,78.74703169666024,26.738515686157925,60.62208785074172
4770,4.068,1,3,-1.2894120133575449,-9.059955804016095,3.447883167588337,53.69589883866101,114.30745912773548,162.42566596174834,98.73720512670904,50.35003732872648,-18.96799242623048,6.6840939303954485,63.221316773634015,461.3904804521766,218.47940313132298,248.11769428395348,166.00951175690824,97.51285881008215
4771,4.072,1,3,0.22203665233244507,-6.320813967779905,-0.8565643430350676,24.26461957109587,74.1149925151223,133.33677089388613,173.0680591259015,143.1415246483333,80.30482836964744,10.688542705225444,-129.2688185048048,-8.258187883971374,76.60757468859433,169.81556506490142,441.37306009124524,264.9124256755532
4772,4.076,1,3,1.4235530038550444,-7.170096931718945,-13.98027407855114,6.437028954439484,34.20666526269944,99.58253464805503,144.03143082478738,215.22306659394994,224.5717707172173,179.22158047530462,84.27417361939811,-18.070581096825066,-77.94243520907173,-144.17992720438684,-59.6670090823047,124.10860887657525
4773,4.08,1,3,3.3883472349756474,-1.324318875878017,-10.495035704114521,-16.814554444415442,-6.083161519153315,20.538989288615547,79.20021191517776,120.72357807394098,229.66267022433834,247.06280604888354,243.4995132532543,193.8462926996899,162.7759174852221,240.72728379606923,-36.1702434533062,103.03775574536775
4774,4.084,1,3,5.045053274434489,0.7328355842565166,-1.2881837483513792,-18.380840784990234,-10.77474458932047,-25.724045394263456,-20.893716036169693,45.12828751604589,65.33216683370982,112.5614748382386,178.5820955192147,251.49494237526767,278.83268303172537,759.9838480208014,285.25585689967886,323.31033516931484
4775,4.088,1,3,6.483429400019035,8.73537161727704,6.921299325875264,-4.777539049002819,-16.10015264692153,-27.75819571660746,-50.07531542201174,5.184016316377452,-2.082494239200244,-81.19787362753414,-45.48765310453035,-35.07097940581099,45.33158286433131,148.98705513958996,127.14861514177258,200.9199308562922
4776,4.092,1,3,8.231502539592991,14.334777350120314,18.044366085331035,23.383067419327325,15.386847411153843,14.815544216754859,15.896219925810634,31.977436601950885,21.318742245221642,41.763516628917,-62.11739651554447,-68.01637968781836,-48.653209345770506,-27.971679156469037,-47.727989122250506,-183.74873000612547
4777,4.096,1,3,10.000000000002885,21.428860221993222,33.624211930195514,47.25017507803086,61.49393270763248,85.5017599806076,96.74283542698791,132.5582710693724,135.06835500858057,142.78981923568247,207.6155463880047,237.6173971098018,234.4869622337163,339.4851284587202,550.6560420025869,355.22251321526664
4778,4.1,1,3,11.703471040316654,29.17842469575465,46.563307030998935,74.92190821159375,101.74618037495078,115.40964824656496,140.8999983884476,227.6688934828367,204.73675303329716,221.0219009680509,338.0000192119111,329.1753833926549,623.291339922944,312.31333072692894,570.8480256116038,260.8980134315508
4779,4.104,1,3,13.395221537880225,34.92259068305409,57.8950882824117,82.76929852453549,117.78192787558758,137.59068658470363,294.82911478593775,150.64666302696696,136.80107414204522,135.3308537536737,90.84367972260213,77.29812623037883,-11.931397296962189,88.77849568309409,-18.64206889800579,-178.9919860027141
4780,4.108,1,3,15.278065400521271,41.61656692272035,66.49347897524362,98.46504496381844,105.21162744817067,98.90536992756975,183.26804561983374,45.36617265032682,12.602948148777813,-56.535559242066086,10.263306707599313,-65.68298237520236,-25.481689891407996,78.33311099184337,166.20377301268485,517.7680235773146
4781,4.112,1,3,16.912070166029274,43.66427526604045,71.59171376532805,83.15968006089986,82.66775384933192,46.95310262302184,26.30834200592227,10.08484978900988,-24.05288578465371,-51.593460792594016,78.04061382661135,196.08931297478938,311.0787505337042,337.3531836493023,445.40192558536967,455.6056049513721
4782,4.116,1,3,18.667940744889364,47.22851694456095,73.66728594571916,68.02831588856486,36.91940913725214,12.565512265621877,2.5460571571137223,-9.285920231975766,70.16599896204922,173.58762333849032,234.8552396991647,332.8955805928171,170.35331717307724,133.89002251644766,63.71065769256249,-176.45322175175716
4783,4.12,1,3,19.918168165970126,46.621766613730955,55.62626534636742,38.362057073216725,10.660777425744492,-6.853394216949553,11.436897486575589,95.31421561943921,189.82894109878026,293.2889523670194,229.58007956938175,107.93583726226242,0.12982540515079677,-169.00625994799947,107.78765918536288,252.59047973750137
4784,4.124,1,3,20.961134692539105,49.10096434743612,45.60121847736228,9.055650332177873,-31.2566693980189,14.774433428895506,82.78516681541888,212.77027402366312,202.86765936018503,115.38436438268828,46.81150927792096,-144.10411262306116,44.942773823276994,257.4808218439916,269.1736549372783,382.6202617758604
4785,4.128,1,3,22.225176468567472,46.04299878881144,30.98561388384901,-17.19056027134127,-0.5764438092641129,59.88350543563139,139.09579415570897,201.41433391753202,185.94040695694628,3.137225718289926,-79.07963297921384,126.04843070068101,336.85407868678203,363.74306288950675,139.9888183813916,-57.04610900169456
4786,4.132,1,3,23.3256451596555,41.69420360884533,15.225694147471936,-14.75623866245234,24.79909784973467,122.98768212152042,178.74811347395575,158.19880204674087,-29.982574523612783,-25.89256239903591,182.02211371900518,346.67777666332074,207.57222614607412,-15.508568533090227,49.35090200444786,158.75814301640332
4787,4.136,1,3,23.499860499950366,34.47062640939946,-1.0854378905182287,-18.95637676387161,63.010780770813206,127.62627112216028,109.91096748782452,-32.19281251326868,4.970262770279305,183.02055645629497,313.52474827123706,134.98257877358938,-52.998217385672746,60.95689353360336,340.1813239961741,275.46204963417074
4788,4.14,1,3,24.494772532042727,28.953299944449192,-5.9930358721714185,9.393280622092451,95.08783134188039,128.89394380186826,4.117739890685158,-18.328138277473954,135.45945184075606,267.4096870868,110.55411875674179,-148.4799960711522,57.1897137852869,348.6846774044441,332.59508231495124,1.604910369283573
4789,4.144,1,3,24.44928330652597,22.109244614090436,-15.769598794059368,33.439648540013465,121.98842470025723,72.71971853606512,-17.798534653689572,58.89985663824537,206.15210459128755,134.37617660524901,-62.856910128204284,185.86787635418727,227.0215371875662,198.30924545088237,86.84392381769983,88.23511453980693
4790,4.148,1,3,23.958896486821878,15.378633546374644,-7.0681742179125,63.863166215736605,124.14115725135095,1.5445219337385723,-25.013944359764636,166.68649732085606,149.5903337595426,-9.293360434604494,135.69581267533664,488.76328189442165,157.64305509171822,28.864067873772512,171.7802537146603,206.53769562762997
4791,4.152,1,3,24.153535235511043,9.116166410616737,-1.103396121720177,91.33999102765935,86.6079745938203,-0.7544453032556575,73.99595787999893,159.63292029818552,9.340409853618652,-7.593372241725277,433.74946409582253,386.891884126565,64.28830828592217,296.946633967239,286.55238154096196,14.412340136711464
4792,4.156,1,3,22.826013183895444,0.5447257204491329,6.904523777019023,96.82841999703882,38.89620015538603,-6.055021289239164,163.37330380524395,118.63122634326993,9.297948013283843,172.0619733294717,184.6984471040809,-21.212058243094845,125.16111686194115,634.9819560344297,-1.8378709950331427,38.62891231092887
4793,4.16,1,3,22.982425540340618,-0.7405195966679834,23.17699035355123,90.7671300586862,-14.232025936207194,41.74985971086557,141.6481361341418,28.93022746908953,46.2147387196456,241.40354023248472,45.691696883203505,28.213377447156176,227.28887271991331,57.16650803684783,-14.919388085153457,237.2729277971602
4794,4.164,1,3,22.042740133852078,-4.2489190810834465,39.48486452646938,83.37800579192671,-3.808016931935441,98.90514628284919,99.01795769313162,-3.9964663884268243,174.34697257767385,227.16911477708248,-10.338156567167587,316.72143616134576,115.5867834243801,-104.85470340492597,834.2527024475497,223.20002391232447
4795,4.168,1,3,20.568954296502817,-6.9062678383012965,50.950212581993355,51.761333805291684,-11.29487612267853,144.0870171447447,21.374975442613824,48.56534132168631,248.81683518402102,-45.650607375167596,152.55208976578422,235.9019384836059,46.97174789549193,272.46349707462156,274.6770680678538,-36.209938098794055
4796,4.172,1,3,19.45766579321282,-6.922903185237569,67.05461361032512,27.478417990945314,16.40588178793019,151.6843408965767,-37.016535976435904,153.35101909957115,104.51541604308149,20.354836878538805,277.8689040533223,-13.417489328251833,188.42035528950504,250.55716400191582,17.342235721632647,661.8742396726341
4797,4.176,1,3,17.980326295308036,-5.130826491562125,67.42115447508584,0.14331729716714392,66.56809321132607,100.2524350042342,-18.70823330434,169.03109774818685,-21.957975951044716,176.42965499808457,131.27478829718655,58.683826115007044,520.9871971161693,83.10520042202944,187.57923385086497,117.09886841913917
4798,4.18,1,3,16.624943606868552,-3.1777745819827565,66.73526347282585,-8.44602530646496,93.72666467268094,36.06939533741148,59.85771713168796,155.23948211067952,-4.76484013682294,269.17959451395325,-22.514957940094234,287.70332244688007,152.7509984196632,121.61002760176505,259.1978327653642,-170.52001917264664
4799,4.184,1,3,15.21704141484413,3.177679128439131,62.303799346935406,-25.8595381812152,132.5846112925912,-24.301162157204956,142.50249094669238,21.550005491814716,107.96065311050916,121.15106866574439,2.1283525379074604,275.7595486597824,-52.54986193556286,293.95934094838947,-150.93003309927758,274.11567989407206
4800,4.188,1,3,13.434204041174908,7.606255904994953,52.053738210713135,-5.238012363615546,105.43667910854388,-6.642298518576396,180.7531925383305,6.331479157080835,204.87095869785338,-38.79721064886809,205.32782207611427,66.66167757236371,207.5260583379369,102.31771376755114,157.00802183897127,186.066558494444
4801,4.192,1,3,11.703434300092763,14.46781835715337,41.645864451223915,23.585381727815534,74.15029830649823,25.838578766689714,115.48401593797097,33.72271936926035,153.47947506697398,-49.28209249525858,273.1950439663358,-37.63252859014281,259.0052868139891,-11.560036655765629,346.4075925538265,29.38680784782582
4802,4.196,1,3,9.999999999996861,21.494481905616603,26.154116241063296,49.93309838693482,37.01369825818102,80.35403769865627,46.112459193491475,122.45426808632565,41.75284893101645,173.16609297070556,27.764643306044007,216.60782744593376,65.29765866868001,342.34501509623215,16.82522004710168,195.53570605370638
4803,4.2,1,3,8.230117841662699,28.56305437831442,8.64408375297937,69.40343645448279,-1.652505645950285,117.21195237984256,-42.76122177905974,219.07536781772123,3.7653922027498794,299.59255602881535,-94.11298390681446,227.15385732775405,21.9331831198716,262.4633783634249,63.396704167190755,197.3828965250607
4804,4.204,1,3,6.310951389863771,35.82903801996271,-0.916793354500733,84.24176576903466,-23.048176933414567,150.77186318029973,-39.646931510991266,129.33537387079417,39.97126436824933,135.6760306843166,120.78419797170548,32.73007398004813,290.81348633788116,-46.658668684599434,232.08229727970038,-241.74774356914202
4805,4.208,1,3,4.592543162933377,41.01705301972683,-6.221925504863044,92.24628294689687,1.1657685194111735,98.21844782954746,49.71033869740414,51.85718370437417,200.17278308451642,-85.46089027197439,293.6666561098474,-3.380684574630692,204.39874809942984,100.79800702089761,123.5987309608107,297.7827473419188
4806,4.212,1,3,3.4918075439024383,45.88116321509506,-11.021699091172046,87.03017436600226,16.621603619207555,49.54081709587552,130.70399555424086,15.79125301854313,191.4233551848265,47.139729042286525,137.90535407894023,157.1523203803686,-25.661335063235953,286.59966040432073,79.6489883058651,265.21825124492784
4807,4.216,1,3,1.4952644631632896,46.17876219700605,-14.059185378990776,66.28070040884805,61.06979424942226,11.792574838817934,199.1813769023309,18.655727764615996,123.55825621620508,165.1440295052177,45.18522159626197,352.95720518876556,49.55635582414769,257.8941122610366,368.62834105710806,95.58168407175185
4808,4.22,1,3,0.46562169513219054,46.97169997851601,4.4828884895052745,38.80870279389751,111.85343989857061,-4.340820737357802,156.26687958199426,93.11707358563886,13.854451878285786,186.37865098299804,43.03910575569519,100.18680652099512,376.39554878385576,30.92856881254491,211.13142168855,234.5492915471192
4809,4.224,1,3,-1.273477254447723,47.9818572038361,15.520314995908155,16.47910098699857,133.84279923472917,0.4178058444186874,49.65680799553978,221.13070848136726,-0.18099872705596454,130.88482898778736,160.05607895409474,-16.35966222929386,173.9835016607396,439.5612272279196,-127.06791427588348,684.8024479191727
4810,4.228,1,3,-1.3690585125384107,45.894969222379686,28.994048248169825,-4.053699444565446,97.04948881251025,59.86388197696049,-22.322116090756936,162.12446187898107,93.89656486362189,-81.13190254102665,226.39288624083053,241.6824006871488,-135.32472646269696,368.0669669382625,311.7476959366379,-168.5924570206526
4811,4.232,1,3,-3.2411581357965407,41.81820115312169,45.45860509618466,-15.888656340952549,76.78351979234937,108.89100662800693,-28.332618735060095,84.17202725798144,219.78454322976813,-7.030908677304581,83.52120752521873,557.1511012957303,103.03015898160689,85.23731116659562,820.2494479069259,286.98410822918527
4812,4.236,1,3,-3.7587045016119607,34.00585261494453,59.286351610454176,-1.5159915665689923,32.7838408703241,161.34219891508997,41.90808592416516,-2.6336076120485643,400.13954557102545,191.75331366248827,-9.142950160834317,133.18961352669774,302.2777528402107,-44.88796752164373,93.77629031832397,233.56115664256203
4813,4.24,1,3,-3.2877644856454022,28.774121306104412,68.15595374130842,13.17303087282906,4.541583897465223,141.99452288970195,133.41459927055064,-10.030934933933196,116.33737866619275,235.94124264483156,219.04468508033932,6.532187203692061,194.03280770304244,413.8263889936234,99.56307077903054,-130.42836543545758
4814,4.244,1,3,-3.629207870746777,22.22100032867577,67.87034721075162,34.15522687492314,-17.60459784248927,68.21339301491265,328.4553572076062,59.335795657255225,-55.498695240988184,129.7686813456549,292.17726245262236,94.2995121423582,31.487723929694226,188.58405876179495,285.76078138447764,126.75022025387193
4815,4.248,1,3,-4.397319560735399,14.711497379625124,65.30157950934927,64.08144573321965,-14.785895805747089,10.869230041835891,281.8368952446432,162.7894488981563,25.30644249643798,33.32257073224166,183.09255298138817,224.044447668803,96.59349954931848,-72.8367580233822,141.8084694670315,295.8975406438424
4816,4.252,1,3,-4.146267489045684,8.99778134917047,59.951735313885266,84.01378216372933,22.017522828531586,-21.765195236975657,138.76228174511326,178.95996565323134,176.46068489367264,-16.09369659491007,-76.44044745364192,207.12536127603823,646.260438732539,157.52225676947114,28.78325131956106,106.56286781218259
4817,4.256,1,3,-2.865524309759044,1.4446502089742843,50.77956244720755,85.29596242725509,60.83177174740511,-28.865828948676835,-24.912508401044974,235.69253524965495,216.21919470728483,174.09712948899497,17.08327027589243,-123.00177144318081,285.6351368804676,261.1463514600866,235.73332813010114,64.3014245620579
4818,4.26,1,3,-2.339827157370264,-1.3454412577894779,35.802000847029866,92.14104677371452,114.69420714658197,36.70038898212941,-16.46557536747845,32.15009826290108,136.8148806398102,275.27248288309454,175.12293742958826,78.17288754534644,7.275798712402718,18.58035397071525,187.098603845018,287.078654390466
4819,4.264,1,3,-1.842238928778361,-4.322928888746549,21.870284798903853,82.18210429111286,122.6225089291741,90.94231933053818,19.03307758211581,-34.05034590669797,23.590014165690192,236.79916858622778,256.75129973777473,323.6012881583753,136.2805877649605,77.0357087150461,-203.8089112822883,130.24260428132885
4820,4.268,1,3,-0.9336857493424393,-10.746099026832834,4.496861422801594,52.40309697035531,122.84877540733096,159.9320665711295,116.81405639541805,22.058568680583612,-81.68287443878091,-105.12643794824294,68.4784577528937,216.36560759769316,244.13275322359857,337.8105275869431,174.59266525365024,113.37459315537032
4821,4.272,1,3,0.5578420869856391,-9.426179712968697,-4.444749374522004,25.617929220347474,77.9092565558334,121.91202335388714,162.1423004795852,125.33596033565767,80.8585877938935,-48.79428007129249,-53.888938227027865,-30.395650079326032,108.88457511728681,227.6754626217692,243.32221330290628,447.501044901432
4822,4.276,1,3,1.366750227592231,-5.253834892733071,-14.708895933114668,1.569637580962599,34.73853808349357,94.30020849442081,140.20996483226813,154.6879299135295,216.7438292978507,171.1470665512211,92.18485818575407,73.14464109505131,24.61963033068173,-5.258343942526835,10.11707292538523,116.40877876057219
4823,4.28,1,3,2.9050740635278105,-2.620645299499145,-10.585566146258252,-12.736246870839686,-5.013447943726931,36.78287897500348,78.38272494571812,115.90550561818978,185.48831870471375,235.71672210116083,256.1902051666342,271.6115099854044,218.23355397621125,124.99176101940597,83.23533083662942,-43.6470769187284
4824,4.284,1,3,4.6189102235901425,-0.006545576111573581,-3.187055280259976,-20.19033070015209,-30.113787446290857,-24.09396132642641,15.493028393006135,38.10708645544982,63.307633267028535,120.21191198471237,200.29575766746433,214.83689411193117,316.9925123170997,601.1667193392475,266.87791367481185,552.2054538299235
4825,4.288,1,3,6.575894928243383,6.994388442293886,2.7217215504286614,-5.302330528348087,-1.0513288481194252,3.0831800795447464,-25.83012774048092,-29.6739213028591,-52.71564813168263,27.765235877238936,-39.02904735210748,45.787433989667775,15.036096262713798,169.4077850243328,292.5404795189473,431.7019086037359
4826,4.292,1,3,8.1979349629281,14.317885611297584,17.290201157704104,21.400646193300258,14.130614367044075,11.211536908781355,23.742646042376023,49.68823656723147,35.277646182812674,-20.506396091296693,-66.38466252035826,-108.9827027453496,-72.21421895654629,5.786726336848346,-103.55140678941353,-31.285728757209995
4827,4.296,1,3,10.000000000003242,21.499434831684137,33.76642875061256,47.0962533842184,67.54455520547688,85.97809413415331,186.04203306802364,237.15622632715912,312.67141490406584,319.3161920181859,357.0979897289683,347.5706465628981,385.01858463330973,481.66649500686935,552.0094841332265,713.470439674046
4828,4.3,1,3,11.766171583979427,29.205405116329676,49.52854303403189,71.9017861150457,104.22275067940768,136.85395206448771,147.62275093490652,150.5322828851157,194.47440327656759,301.2560960231817,183.56625141668948,212.74490360408294,197.0296424864142,359.51453715715775,194.62874766791407,257.5974766111434
4829,4.304,1,3,13.686132758937916,34.35988588876252,59.38096729239078,83.86050864005361,125.75154020861038,124.52422044571988,165.36616171930055,159.15737483237376,170.21542864875119,112.89157499304675,92.24633952642986,60.07138574008043,51.34226277900271,-9.47949256123303,-62.78622178652722,-199.21244118085673
4830,4.308,1,3,15.027250728031817,40.00540734304688,73.89121124927945,104.98584582870564,104.43898587171363,106.82354590509195,94.09061358508191,49.36114102286432,0.2550233771228534,23.677555280158288,5.337113313640742,-9.64769085811406,13.019491930322616,43.37332802637043,167.95615987969904,182.53785817442764
4831,4.312,1,3,16.827224949427567,45.23069377526688,67.86293206741065,93.06587119767003,72.80877862430845,51.54376610640221,-10.179551082659032,-7.552055779670781,2.420105165596496,9.65630221239789,66.21690673081906,157.8544935414061,212.6423128777596,335.7121693853832,384.88237926113754,294.09973332926063
4832,4.316,1,3,18.255377268779494,47.95254259766487,70.4933218134899,67.72978069523595,34.77913167965883,-10.14807197032762,-51.432200045294536,-37.104243871067666,57.597209554935425,131.28909710399208,297.5717364426025,186.7194310092206,188.3530002847817,135.33680906603945,25.767609151671607,-201.01861147334398
4833,4.32,1,3,20.047981646003464,48.01275319837151,56.340702608446435,38.39578934974411,-3.620081230453465,-5.969142158665207,7.9807035092762115,90.08030229432869,164.2031670565881,209.90371755250527,197.72353455166302,77.4869304107217,-65.40239975031207,-144.49391274376234,-1.7607099247330495,211.51032300876412
